search_term_used,found_terms,url,title,law_number,date,status,summary,authors,proponent,committees,period,legislature,content_snippet,year,scraped_at
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/08DC92345A13666605256CE1006A383A?opendocument,"TARA-PRINCIPIOS BASICOS/PROMOCION,INVESTIG.PRODUC.",Ley Nº: 2730008/07/2000 LEY DE APROVECHAMIENTO SOSTENIBLE DE PLANTAS MEDICINALES,14/08/1997,Promulgado Ley,Ley de Aprovechamiento sostenible de las Plantas Medicinales.,BAELLA TUESTA  ALFONSO,CONGRESO DE LA REPUBLICA,"Agraria22/08/1997 A Comisión Ambiente Ecología y Amazonía25/08/1997 En Comisión Ambiente Ecología y Amazonía26/08/1997 En Comisión Agraria27/11/1997 Dictamen Agraria Negativo  Mayoria16/07/1998 Dictamen Ambiente Ecología y Amazonía Favorable  Mayoria10/08/1998 Vuelve Comisión Ambiente Ecología y Amazonía14/08/1998 En Comisión Ambiente Ecología y Amazonía13/05/1999 Dictamen Ambiente Ecología y Amazonía Favorable  Mayoria27/05/1999 Orden del Día06/08/1999 Al Archivo11/08/1999 Actualizado Ambiente Ecología y Amazonía24/08/1999 Vuelve Comisión Ambiente Ecología y Amazonía08/09/1999 En Comisión Ambiente Ecología y Amazonía14/09/1999 Dictamen Ambiente Ecología y Amazonía Favorable Sustitutorio   Mayoria23/09/1999 Dictamen Ambiente Ecología y Amazonía Favorable   Minoria                      CERRO MORAL, OFELIA23/09/1999 Orden del Día14/06/2000 Aprobado15/06/2000 Autógrafa   Sobre Nº: 145-9908/07/2000 Promulgado  Ley    Nº: 27300",Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:02892 
fecha presentación:14/08/",1995-2000,2025-09-17T20:49:01.689207
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/38ee642462caec8505256ce1006a3188?OpenDocument&Highlight=0,cambio,de,nombre",CODIGO CIVIL:0101-ADMINISTRAD.FUNDAC.TESTAMENTARIA,02888,14/08/1997,Dictamen Negativo,"Modificando el artículo 101°del Código Civil -el acto constitutivodela fundacióndebe expresar necesariamente su finalidad y el bien o bienes que se afectan. El Fundador puede también indicar elnombrey domiciliodela fundación así comodesignar al administrador o a los administradores, señalar normas p...","ALIAGA ARAUJO SEGUNDO,CHAVEZ SERRANO  JUBERT,MEDELIUS RODRIGUEZ  OSCAR,RAMOS SANTILLAN  FRANCISCO",CONGRESODELA REPUBLICA,Justicia01/09/1997 En Comisión Justicia15/09/1997 A Comisión ReformadeCódigos17/09/1997 En Comisión ReformadeCódigos15/12/1997 Dictamen Justicia Negativo  Mayoria,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:02888 
fecha presentación:14/08/",1995-2000,2025-09-17T20:49:03.323328
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/38EE642462CAEC8505256CE1006A3188?opendocument,CODIGO CIVIL:0101-ADMINISTRAD.FUNDAC.TESTAMENTARIA,02888,14/08/1997,Dictamen Negativo,"Modificando el artículo 101° del Código Civil -el acto constitutivo de la fundación debe expresar necesariamente su finalidad y el bien o bienes que se afectan. El Fundador puede también indicar el nombre y domicilio de la fundación así como designar al administrador o a los administradores, señalar...","ALIAGA ARAUJO SEGUNDO,CHAVEZ SERRANO  JUBERT,MEDELIUS RODRIGUEZ  OSCAR,RAMOS SANTILLAN  FRANCISCO",CONGRESO DE LA REPUBLICA,Justicia01/09/1997 En Comisión Justicia15/09/1997 A Comisión Reforma de Códigos17/09/1997 En Comisión Reforma de Códigos15/12/1997 Dictamen Justicia Negativo  Mayoria,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:02888 
fecha presentación:14/08/",1995-2000,2025-09-17T20:49:05.037957
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/b4f9f420db728f0b05256ce1006a30a1?OpenDocument&Highlight=0,cambio,de,nombre",FONAVI:CAMBIO NOMBRE IMP.EXCEPCIONAL SOLIDARIDAD,Ley Nº: 2685108/08/1997 Modifican la contribución al FONAVI,15/04/1997,Promulgado Ley,"Modificando ladenominacióndela Contribución al Fondo NacionaldeVivienda -FONAVI- por lade""""Impuesto ExcepcionaldeSolidaridad"""". Modificando yderogando algunos artículosdelDecreto Legislativo Nº 870 """"pocentajedecontribución al FONAVI"""" -referentes a la alícuotadel Impuesto ExcepcionaldeSolidaridad-.","FERNANDEZ BACA  GRACIELA,PEASE GARCIA  HENRY",CONGRESODELA REPUBLICA,Economía17/04/1997 En Comisión Economía07/08/1997 Ordendel Día07/08/1997 Aprobado07/08/1997 Autógrafa   Sobre Nº: 001-9708/08/1997 Comunicado08/08/1997 Promulgado  Ley     Nº: 26851,PeriododeGobierno 1995 - 2000.,Segunda Legislatura Ordinariade1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1996
número:02646 
fecha presentación:15/04/",1995-2000,2025-09-17T20:49:06.667151
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/B4F9F420DB728F0B05256CE1006A30A1?opendocument,FONAVI:CAMBIO NOMBRE IMP.EXCEPCIONAL SOLIDARIDAD,Ley Nº: 2685108/08/1997 Modifican la contribución al FONAVI,15/04/1997,Promulgado Ley,"Modificando la denominación de la Contribución al Fondo Nacional de Vivienda -FONAVI- por la de """"Impuesto Excepcional de Solidaridad"""". Modificando y derogando algunos artículos del Decreto Legislativo Nº 870 """"pocentaje de contribución al FONAVI"""" -referentes a la alícuota del Impuesto Excepcional...","FERNANDEZ BACA  GRACIELA,PEASE GARCIA  HENRY",CONGRESO DE LA REPUBLICA,Economía17/04/1997 En Comisión Economía07/08/1997 Orden del Día07/08/1997 Aprobado07/08/1997 Autógrafa   Sobre Nº: 001-9708/08/1997 Comunicado08/08/1997 Promulgado  Ley     Nº: 26851,Periodo de Gobierno 1995 - 2000.,Segunda Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1996
número:02646 
fecha presentación:15/04/",1995-2000,2025-09-17T20:49:08.296648
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/caf8ca264cebc9a005256ce1006a3038?OpenDocument&Highlight=0,cambio,de,nombre",ELECC.-PUBLICACION Y DIFUSION DE ENCUESTAS,Ley Nº: 2685901/10/1997 Ley OrgánicadeElecciones,26/02/1997,Promulgado Ley,"Estableciendo que los mediosdecomunicación que difundan los resultadosdelas encuestas o sondeosdeberán incluir también la ficha técnica correspondiente, con los siguientes datos: Universo poblacional; númerodemuestras tomadas; fechaderealizacióndela encuesta o sondeo;nombredela empresa ejecutantedel...",PAREDES CUEVA  MARIO,CONGRESODELA REPUBLICA,Constitución y Reglamento27/02/1997 En Comisión Constitución y Reglamento25/03/1997 Dictamen Constitución y Reglamento Favorable  Mayoria26/03/1997 Ordendel Día25/06/1997 Aprobado29/08/1997 Autógrafa   Sobre Nº:  06-9725/09/1997 Promulgado  Promulgado por el Congreso01/10/1997 Promulgado  Ley     Nº: 26859,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1996
número:02534 
fecha presentación:26/02/",1995-2000,2025-09-17T20:49:09.923268
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/CAF8CA264CEBC9A005256CE1006A3038?opendocument,ELECC.-PUBLICACION Y DIFUSION DE ENCUESTAS,Ley Nº: 2685901/10/1997 Ley Orgánica de Elecciones,26/02/1997,Promulgado Ley,"Estableciendo que los medios de comunicación que difundan los resultados de las encuestas o sondeos deberán incluir también la ficha técnica correspondiente, con los siguientes datos: Universo poblacional; número de muestras tomadas; fecha de realización de la encuesta o sondeo; nombre de la empresa...",PAREDES CUEVA  MARIO,CONGRESO DE LA REPUBLICA,Constitución y Reglamento27/02/1997 En Comisión Constitución y Reglamento25/03/1997 Dictamen Constitución y Reglamento Favorable  Mayoria26/03/1997 Orden del Día25/06/1997 Aprobado29/08/1997 Autógrafa   Sobre Nº:  06-9725/09/1997 Promulgado  Promulgado por el Congreso01/10/1997 Promulgado  Ley     Nº: 26859,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1996
número:02534 
fecha presentación:26/02/",1995-2000,2025-09-17T20:49:11.539119
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/3f72b3f1b99f35a705256ce1006a3002?OpenDocument&Highlight=0,cambio,de,nombre",TITULOS VALORES-L.16587-NOMBRE/FIRMA EN LETRA/PAGO,02476,03/02/1997,Dictamen Negativo,"Derogando el inciso 6) y adicionando un texto al inciso 8)del artículo 61ºdela Ley Nº 16587 """"LeydeTítulos Valores"""" -dela LetradeCambio: elnombredela persona a quien o a la ordendequiendebe hacer el pago (tomador); y elnombrey la firmadequien emite la letra (girador o librador)-.",PARDO MESONES  FRANCISCO,CONGRESODELA REPUBLICA,Justicia05/02/1997 En Comisión Justicia25/03/1997 Se Inhibe dictaminar Justicia08/07/1997 Dictamen Justicia Negativo  Mayoria,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1996
número:02476 
fecha presentación:03/02/",1995-2000,2025-09-17T20:49:14.180120
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/3F72B3F1B99F35A705256CE1006A3002?opendocument,TITULOS VALORES-L.16587-NOMBRE/FIRMA EN LETRA/PAGO,02476,03/02/1997,Dictamen Negativo,"Derogando el inciso 6) y adicionando un texto al inciso 8) del artículo 61º de la Ley Nº 16587 """"Ley de Títulos Valores"""" -de la Letra de Cambio: el nombre de la persona a quien o a la orden de quien debe hacer el pago (tomador); y el nombre y la firma de quien emite la letra (girador o librador)-.",PARDO MESONES  FRANCISCO,CONGRESO DE LA REPUBLICA,Justicia05/02/1997 En Comisión Justicia25/03/1997 Se Inhibe dictaminar Justicia08/07/1997 Dictamen Justicia Negativo  Mayoria,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1996,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1996
número:02476 
fecha presentación:03/02/",1995-2000,2025-09-17T20:49:15.794166
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/6208faee1739491f05256ce10069f238?OpenDocument&Highlight=0,cambio,de,nombre",ADJUDICACION:TERRENO ESTADO/ORGANIZACION IMPEDIDOS,00809,06/12/1995,Al Archivo,"Adjudicando a título gratuito los terrenosdel Estado, anombredelas organizacionesdeimpedidos, donde vienen funcionando talleres conformados por los propios impedidos y que producen bienes y/o servicios.",VEGA ASCENCIO  ANASTACIO,CONGRESODELA REPUBLICA,Turismo y Telecomunicaciones14/12/1995 En Comisión Turismo y Telecomunicaciones07/03/1996 Rechazadodeplano,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00809 
fecha presentación:06/12/",1995-2000,2025-09-17T20:49:17.410344
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/6208FAEE1739491F05256CE10069F238?opendocument,ADJUDICACION:TERRENO ESTADO/ORGANIZACION IMPEDIDOS,00809,06/12/1995,Al Archivo,"Adjudicando a título gratuito los terrenos del Estado, a nombre de las organizaciones de impedidos, donde vienen funcionando talleres conformados por los propios impedidos y que producen bienes y/o servicios.",VEGA ASCENCIO  ANASTACIO,CONGRESO DE LA REPUBLICA,Turismo y Telecomunicaciones14/12/1995 En Comisión Turismo y Telecomunicaciones07/03/1996 Rechazado de plano,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00809 
fecha presentación:06/12/",1995-2000,2025-09-17T20:49:19.020731
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/f181165376fa5f6f05256ce10069f1cb?OpenDocument&Highlight=0,cambio,de,nombre","UNIV:L.23733,99-ESC.OFIC.PNP.TITULO-CREA (ESGE)",00700,17/11/1995,Dictamen Negativo,"Sustityendo el artículo 99°dela Ley N° 23733 """"Ley Universitaria"""" - referente a que las EscuelasdeOficiales Superiores, EscuelasdeSalud Pública, Diplomática, etc. mantienen el régimen académicodegobierno y economía, establecidos por las leyes que las rigen y otorgan anombredela Nación los títulos r...","BARRETO ESTRADA  GAMALIEL,CHIROQUE RAMIREZ  GAMANIEL,VILCHEZ MALPICA  PEDRO",CONGRESODELA REPUBLICA,Educación Cultura yDeporte24/11/1995 En Comisión Educación Cultura yDeporte17/06/1996 Dictamen Educación Cultura yDeporte Negativo  Mayoria,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00700 
fecha presentación:17/11/",1995-2000,2025-09-17T20:49:20.640198
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/F181165376FA5F6F05256CE10069F1CB?opendocument,"UNIV:L.23733,99-ESC.OFIC.PNP.TITULO-CREA (ESGE)",00700,17/11/1995,Dictamen Negativo,"Sustityendo el artículo 99° de la Ley N° 23733 """"Ley Universitaria"""" - referente a que las Escuelas de Oficiales Superiores, Escuelas de Salud Pública, Diplomática, etc. mantienen el régimen académico de gobierno y economía, establecidos por las leyes que las rigen y otorgan a nombre de la Nación lo...","BARRETO ESTRADA  GAMALIEL,CHIROQUE RAMIREZ  GAMANIEL,VILCHEZ MALPICA  PEDRO",CONGRESO DE LA REPUBLICA,Educación Cultura y Deporte24/11/1995 En Comisión Educación Cultura y Deporte17/06/1996 Dictamen Educación Cultura y Deporte Negativo  Mayoria,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00700 
fecha presentación:17/11/",1995-2000,2025-09-17T20:49:22.256021
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/7c021ba88745b8b005256ce10069ef56?OpenDocument&Highlight=0,cambio,de,nombre",REG.AREQUIPA-DIST.CONO NORTE CREANDO EN...,00059,09/08/1995,Al Archivo,"Creando el Distrito Cono Norte, en la provinciadeArequipa ydepartamentodel mismonombre, comprendiendo su jurisdicción el área urbanadela ciudaddeArequipa,denominada """"Cono Norte"""".",FERNANDEZ BUSTINZA  VICTOR,CONGRESODELA REPUBLICA,Descentralización23/08/1995 En ComisiónDescentralización26/09/1995 Retirado por autor,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00059 
fecha presentación:09/08/",1995-2000,2025-09-17T20:49:23.890032
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/7C021BA88745B8B005256CE10069EF56?opendocument,REG.AREQUIPA-DIST.CONO NORTE CREANDO EN...,00059,09/08/1995,Al Archivo,"Creando el Distrito Cono Norte, en la provincia de Arequipa y departamento del mismo nombre, comprendiendo su jurisdicción el área urbana de la ciudad de Arequipa, denominada """"Cono Norte"""".",FERNANDEZ BUSTINZA  VICTOR,CONGRESO DE LA REPUBLICA,Descentralización23/08/1995 En Comisión Descentralización26/09/1995 Retirado por autor,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1995,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1995
número:00059 
fecha presentación:09/08/",1995-2000,2025-09-17T20:49:25.513661
